Category,Upper Tier Local Authority,Region,Total,Total reached,Percentage reached
People transferred to contact tracing system,Harrow,London,393,318,81
People transferred to contact tracing system,Havering,London,417,360,86
People transferred to contact tracing system,Hillingdon,London,456,373,82
People transferred to contact tracing system,Hounslow,London,534,403,75
People transferred to contact tracing system,Islington,London,261,217,83
People transferred to contact tracing system,Kensington and Chelsea,London,287,226,79
People transferred to contact tracing system,Kingston upon Thames,London,205,168,82
People transferred to contact tracing system,Lambeth,London,455,391,86
People transferred to contact tracing system,Lewisham,London,330,257,78
People transferred to contact tracing system,Merton,London,226,189,84
People transferred to contact tracing system,Newham,London,550,431,78
People transferred to contact tracing system,Redbridge,London,547,415,76
People transferred to contact tracing system,Richmond upon Thames,London,246,211,86
People transferred to contact tracing system,Southwark,London,441,352,80
People transferred to contact tracing system,Sutton,London,198,161,81
People transferred to contact tracing system,Tower Hamlets,London,486,400,82
People transferred to contact tracing system,Waltham Forest,London,398,314,79
People transferred to contact tracing system,Wandsworth,London,518,456,88
People transferred to contact tracing system,Westminster,London,354,262,74
People transferred to contact tracing system,County Durham,North East,901,782,87
People transferred to contact tracing system,Darlington,North East,130,112,86
People transferred to contact tracing system,Gateshead,North East,487,411,84
People transferred to contact tracing system,Hartlepool,North East,243,202,83
People transferred to contact tracing system,Middlesbrough,North East,391,312,80
People transferred to contact tracing system,Newcastle upon Tyne,North East,758,631,83
People transferred to contact tracing system,North Tyneside,North East,389,340,87
People transferred to contact tracing system,Northumberland,North East,517,437,85
People transferred to contact tracing system,Redcar and Cleveland,North East,209,180,86
People transferred to contact tracing system,South Tyneside,North East,455,366,80
People transferred to contact tracing system,Stockton-on-Tees,North East,377,311,82
People transferred to contact tracing system,Sunderland,North East,642,575,90
People transferred to contact tracing system,Blackburn with Darwen,North West,1444,1223,85
People transferred to contact tracing system,Blackpool,North West,388,307,79
People transferred to contact tracing system,Bolton,North West,2156,1529,71
People transferred to contact tracing system,Bury,North West,915,719,79
People transferred to contact tracing system,Cheshire East,North West,784,649,83
People transferred to contact tracing system,Cheshire West and Chester,North West,840,672,80
People transferred to contact tracing system,Cumbria,North West,733,580,79
People transferred to contact tracing system,Halton,North West,313,250,80
People transferred to contact tracing system,Knowsley,North West,471,374,79
People transferred to contact tracing system,Lancashire,North West,4464,3540,79
People transferred to contact tracing system,Liverpool,North West,1685,1348,80
People transferred to contact tracing system,Manchester,North West,3189,2511,79
People transferred to contact tracing system,Oldham,North West,2180,1721,79
People transferred to contact tracing system,Rochdale,North West,1630,1270,78
People transferred to contact tracing system,Salford,North West,1239,1010,82
People transferred to contact tracing system,Sefton,North West,654,544,83
People transferred to contact tracing system,St. Helens,North West,475,411,87
People transferred to contact tracing system,Stockport,North West,871,688,79
People transferred to contact tracing system,Tameside,North West,1361,1010,74
People transferred to contact tracing system,Trafford,North West,894,687,77
People transferred to contact tracing system,Warrington,North West,668,558,84
People transferred to contact tracing system,Wigan,North West,749,630,84
People transferred to contact tracing system,Wirral,North West,1151,938,81
People transferred to contact tracing system,Bracknell Forest,South East,144,120,83
People transferred to contact tracing system,Brighton and Hove,South East,377,307,81
People transferred to contact tracing system,Buckinghamshire,South East,676,584,86
People transferred to contact tracing system,East Sussex,South East,663,542,82
People transferred to contact tracing system,Hampshire,South East,947,831,88
People transferred to contact tracing system,Isle of Wight,South East,72,68,94
People transferred to contact tracing system,Kent,South East,2645,2100,79
People transferred to contact tracing system,Medway,South East,245,205,84
People transferred to contact tracing system,Oxfordshire,South East,978,802,82
People transferred to contact tracing system,Portsmouth,South East,122,99,81
People transferred to contact tracing system,Reading,South East,207,160,77
People transferred to contact tracing system,Slough,South East,280,212,76
People transferred to contact tracing system,Southampton,South East,252,208,83
People transferred to contact tracing system,Surrey,South East,1348,1132,84
People transferred to contact tracing system,West Berkshire,South East,110,91,83
People transferred to contact tracing system,West Sussex,South East,835,715,86
People transferred to contact tracing system,Windsor and Maidenhead,South East,262,212,81
People transferred to contact tracing system,Wokingham,South East,137,123,90
People transferred to contact tracing system,Bath and North East Somerset,South West,143,127,89
People transferred to contact tracing system,"Bournemouth, Christchurch and Poole",South West,283,250,88
People transferred to contact tracing system,"Bristol, City of",South West,546,467,86
People transferred to contact tracing system,Cornwall & Isles of Scilly,South West,259,212,82
People transferred to contact tracing system,Devon,South West,343,300,87
People transferred to contact tracing system,Dorset,South West,168,150,89
People transferred to contact tracing system,Gloucestershire,South West,412,343,83
People transferred to contact tracing system,North Somerset,South West,300,256,85
People transferred to contact tracing system,Plymouth,South West,216,193,89
People transferred to contact tracing system,Somerset,South West,417,340,82
People transferred to contact tracing system,South Gloucestershire,South West,240,203,85
People transferred to contact tracing system,Swindon,South West,719,614,85
People transferred to contact tracing system,Torbay,South West,59,53,90
People transferred to contact tracing system,Wiltshire,South West,414,355,86
People transferred to contact tracing system,Birmingham,West Midlands,4590,3445,75
People transferred to contact tracing system,Coventry,West Midlands,764,628,82
People transferred to contact tracing system,Dudley,West Midlands,452,367,81
People transferred to contact tracing system,"Herefordshire, County of",West Midlands,296,162,55
People transferred to contact tracing system,Sandwell,West Midlands,1201,848,71
People transferred to contact tracing system,Shropshire,West Midlands,529,454,86
People transferred to contact tracing system,Solihull,West Midlands,551,436,79
People transferred to contact tracing system,Staffordshire,West Midlands,1507,1208,80
People transferred to contact tracing system,Stoke-on-Trent,West Midlands,753,577,77
People transferred to contact tracing system,Telford and Wrekin,West Midlands,237,193,81
People transferred to contact tracing system,Walsall,West Midlands,555,419,75
People transferred to contact tracing system,Warwickshire,West Midlands,945,783,83
People transferred to contact tracing system,Wolverhampton,West Midlands,696,542,78
People transferred to contact tracing system,Worcestershire,West Midlands,768,621,81
People transferred to contact tracing system,Barnsley,Yorkshire and Humber,986,828,84
People transferred to contact tracing system,Bradford,Yorkshire and Humber,4797,3597,75
People transferred to contact tracing system,Calderdale,Yorkshire and Humber,901,752,83
People transferred to contact tracing system,Doncaster,Yorkshire and Humber,736,596,81
People transferred to contact tracing system,East Riding of Yorkshire,Yorkshire and Humber,459,387,84
People transferred to contact tracing system,"Kingston upon Hull, City of",Yorkshire and Humber,401,333,83
People transferred to contact tracing system,Kirklees,Yorkshire and Humber,2262,1759,78
People transferred to contact tracing system,Leeds,Yorkshire and Humber,2877,2243,78
People transferred to contact tracing system,North East Lincolnshire,Yorkshire and Humber,97,77,79
People transferred to contact tracing system,North Lincolnshire,Yorkshire and Humber,172,143,83
People transferred to contact tracing system,North Yorkshire,Yorkshire and Humber,990,847,86
People transferred to contact tracing system,Rotherham,Yorkshire and Humber,1005,789,79
People transferred to contact tracing system,Sheffield,Yorkshire and Humber,2105,1574,75
People transferred to contact tracing system,Wakefield,Yorkshire and Humber,1051,846,80
People transferred to contact tracing system,York,Yorkshire and Humber,244,200,82
People transferred to contact tracing system,(blank),(blank),1063,367,35
Non-complex close contacts identified,Derby,East Midlands,1193,737,62
Non-complex close contacts identified,Derbyshire,East Midlands,2767,1893,68
Non-complex close contacts identified,Leicester,East Midlands,10633,5684,53
Non-complex close contacts identified,Leicestershire,East Midlands,4854,3075,63
Non-complex close contacts identified,Lincolnshire,East Midlands,2235,1459,65
Non-complex close contacts identified,Northamptonshire,East Midlands,5279,3278,62
Non-complex close contacts identified,Nottingham,East Midlands,1362,758,56
Non-complex close contacts identified,Nottinghamshire,East Midlands,3313,2054,62
Non-complex close contacts identified,Rutland,East Midlands,146,107,73
Non-complex close contacts identified,Bedford,East of England,1059,636,60
Non-complex close contacts identified,Cambridgeshire,East of England,1606,1061,66
Non-complex close contacts identified,Central Bedfordshire,East of England,969,671,69
Non-complex close contacts identified,Essex,East of England,3339,2235,67
Non-complex close contacts identified,Hertfordshire,East of England,4259,2772,65
Non-complex close contacts identified,Luton,East of England,1934,1019,53
Non-complex close contacts identified,Milton Keynes,East of England,735,468,64
Non-complex close contacts identified,Norfolk,East of England,1309,872,67
Non-complex close contacts identified,Peterborough,East of England,1747,818,47
Non-complex close contacts identified,Southend-on-Sea,East of England,588,377,64
Non-complex close contacts identified,Suffolk,East of England,1170,770,66
Non-complex close contacts identified,Thurrock,East of England,499,299,60
Non-complex close contacts identified,Barking and Dagenham,London,821,479,58
Non-complex close contacts identified,Barnet,London,1440,912,63
Non-complex close contacts identified,Bexley,London,677,429,63
Non-complex close contacts identified,Brent,London,1062,632,60
Non-complex close contacts identified,Bromley,London,825,523,63
Non-complex close contacts identified,Camden,London,698,465,67
Non-complex close contacts identified,City of London & Hackney,London,43,24,52
Non-complex close contacts identified,Croydon,London,1034,639,62
Non-complex close contacts identified,Ealing,London,1321,852,64
Non-complex close contacts identified,Enfield,London,1017,632,62
Non-complex close contacts identified,Greenwich,London,648,416,64
Non-complex close contacts identified,Hammersmith and Fulham,London,716,482,67
Non-complex close contacts identified,Haringey,London,950,549,58
Non-complex close contacts identified,Harrow,London,943,608,64
Non-complex close contacts identified,Havering,London,1088,699,64
Non-complex close contacts identified,Hillingdon,London,1202,727,60
Non-complex close contacts identified,Hounslow,London,1150,694,60
Non-complex close contacts identified,Islington,London,681,474,70
Non-complex close contacts identified,Kensington and Chelsea,London,451,297,66
Non-complex close contacts identified,Kingston upon Thames,London,553,363,66
Non-complex close contacts identified,Lambeth,London,1071,763,71
Non-complex close contacts identified,Lewisham,London,756,477,63
Non-complex close contacts identified,Merton,London,569,387,68
Non-complex close contacts identified,Newham,London,1224,674,55
Non-complex close contacts identified,Redbridge,London,1251,718,57
Non-complex close contacts identified,Richmond upon Thames,London,733,503,69
Non-complex close contacts identified,Southwark,London,883,606,69
Non-complex close contacts identified,Sutton,London,493,340,69
Non-complex close contacts identified,Tower Hamlets,London,1169,689,59
Non-complex close contacts identified,Waltham Forest,London,1021,589,58
Non-complex close contacts identified,Wandsworth,London,1400,963,69
Non-complex close contacts identified,Westminster,London,701,433,62
Non-complex close contacts identified,County Durham,North East,2342,1586,68
Non-complex close contacts identified,Darlington,North East,296,198,67
Non-complex close contacts identified,Gateshead,North East,1417,974,69
Non-complex close contacts identified,Hartlepool,North East,644,421,65
Non-complex close contacts identified,Middlesbrough,North East,956,558,58
Non-complex close contacts identified,Newcastle upon Tyne,North East,1858,1235,66
Non-complex close contacts identified,North Tyneside,North East,1090,803,74
Non-complex close contacts identified,Northumberland,North East,1319,937,71
Non-complex close contacts identified,Redcar and Cleveland,North East,563,378,67
Non-complex close contacts identified,South Tyneside,North East,1291,865,67
Non-complex close contacts identified,Stockton-on-Tees,North East,928,584,63
Non-complex close contacts identified,Sunderland,North East,1944,1313,68
Non-complex close contacts identified,Blackburn with Darwen,North West,3651,1775,49
Non-complex close contacts identified,Blackpool,North West,767,490,64
Non-complex close contacts identified,Bolton,North West,4446,2547,57
Non-complex close contacts identified,Bury,North West,1971,1171,59
Non-complex close contacts identified,Cheshire East,North West,1791,1246,70
Non-complex close contacts identified,Cheshire West and Chester,North West,1774,1211,68
Non-complex close contacts identified,Cumbria,North West,1604,1064,66
Non-complex close contacts identified,Halton,North West,682,418,61
Non-complex close contacts identified,Knowsley,North West,1077,685,64
Non-complex close contacts identified,Lancashire,North West,9763,5755,59
Non-complex close contacts identified,Liverpool,North West,3854,2381,62
Non-complex close contacts identified,Manchester,North West,7316,3998,55
Non-complex close contacts identified,Oldham,North West,5343,2751,51
Non-complex close contacts identified,Rochdale,North West,3844,2098,55
Non-complex close contacts identified,Salford,North West,2464,1508,61
Non-complex close contacts identified,Sefton,North West,1462,946,65
Non-complex close contacts identified,St. Helens,North West,1335,846,63
Non-complex close contacts identified,Stockport,North West,1772,1093,62
Non-complex close contacts identified,Tameside,North West,2470,1431,58
Non-complex close contacts identified,Trafford,North West,2016,1212,60
Non-complex close contacts identified,Warrington,North West,1791,1162,65
Non-complex close contacts identified,Wigan,North West,1949,1223,63
Non-complex close contacts identified,Wirral,North West,2821,1893,67
Non-complex close contacts identified,Bracknell Forest,South East,416,273,66
Non-complex close contacts identified,Brighton and Hove,South East,1091,765,70
Non-complex close contacts identified,Buckinghamshire,South East,1822,1193,65
Non-complex close contacts identified,East Sussex,South East,1304,835,64
Non-complex close contacts identified,Hampshire,South East,2820,2011,71
Non-complex close contacts identified,Isle of Wight,South East,128,74,58
Non-complex close contacts identified,Kent,South East,5280,3325,63
Non-complex close contacts identified,Medway,South East,550,372,68
Non-complex close contacts identified,Oxfordshire,South East,2418,1500,62
Non-complex close contacts identified,Portsmouth,South East,249,171,69
Non-complex close contacts identified,Reading,South East,457,309,68
Non-complex close contacts identified,Slough,South East,683,421,62
Non-complex close contacts identified,Southampton,South East,543,328,60
Non-complex close contacts identified,Surrey,South East,3467,2288,66
Non-complex close contacts identified,West Berkshire,South East,300,206,69
Non-complex close contacts identified,West Sussex,South East,2421,1664,69
Non-complex close contacts identified,Windsor and Maidenhead,South East,549,355,65
Non-complex close contacts identified,Wokingham,South East,397,288,73
Non-complex close contacts identified,Bath and North East Somerset,South West,501,350,70
Non-complex close contacts identified,"Bournemouth, Christchurch and Poole",South West,808,558,69
Non-complex close contacts identified,"Bristol, City of",South West,1389,865,62
Non-complex close contacts identified,Cornwall & Isles of Scilly,South West,590,415,70
Non-complex close contacts identified,Devon,South West,1162,798,69
Non-complex close contacts identified,Dorset,South West,638,433,68
Non-complex close contacts identified,Gloucestershire,South West,1168,794,68
Non-complex close contacts identified,North Somerset,South West,601,397,66
Non-complex close contacts identified,Plymouth,South West,667,451,68
Non-complex close contacts identified,Somerset,South West,899,616,69
Non-complex close contacts identified,South Gloucestershire,South West,664,444,67
Non-complex close contacts identified,Swindon,South West,1945,1167,60
Non-complex close contacts identified,Torbay,South West,221,141,64
Non-complex close contacts identified,Wiltshire,South West,968,665,69
Non-complex close contacts identified,Birmingham,West Midlands,10849,5598,52
Non-complex close contacts identified,Coventry,West Midlands,1929,1170,61
Non-complex close contacts identified,Dudley,West Midlands,1111,714,64
Non-complex close contacts identified,"Herefordshire, County of",West Midlands,432,285,66
Non-complex close contacts identified,Sandwell,West Midlands,2712,1535,57
Non-complex close contacts identified,Shropshire,West Midlands,1032,639,62
Non-complex close contacts identified,Solihull,West Midlands,1436,923,64
Non-complex close contacts identified,Staffordshire,West Midlands,3558,2336,66
Non-complex close contacts identified,Stoke-on-Trent,West Midlands,1661,953,57
Non-complex close contacts identified,Telford and Wrekin,West Midlands,593,368,62
Non-complex close contacts identified,Walsall,West Midlands,1296,795,61
Non-complex close contacts identified,Warwickshire,West Midlands,2286,1577,69
Non-complex close contacts identified,Wolverhampton,West Midlands,1658,908,55
Non-complex close contacts identified,Worcestershire,West Midlands,1761,1204,68
Non-complex close contacts identified,Barnsley,Yorkshire and Humber,1946,1226,63
Non-complex close contacts identified,Bradford,Yorkshire and Humber,11574,5195,45
Non-complex close contacts identified,Calderdale,Yorkshire and Humber,2237,1256,56
Non-complex close contacts identified,Doncaster,Yorkshire and Humber,1474,859,58
Non-complex close contacts identified,East Riding of Yorkshire,Yorkshire and Humber,898,616,69
Non-complex close contacts identified,"Kingston upon Hull, City of",Yorkshire and Humber,756,440,58
Non-complex close contacts identified,Kirklees,Yorkshire and Humber,5170,2714,52
Non-complex close contacts identified,Leeds,Yorkshire and Humber,6755,4060,60
Non-complex close contacts identified,North East Lincolnshire,Yorkshire and Humber,283,196,69
Non-complex close contacts identified,North Lincolnshire,Yorkshire and Humber,395,278,70
Non-complex close contacts identified,North Yorkshire,Yorkshire and Humber,2363,1587,67
Non-complex close contacts identified,Rotherham,Yorkshire and Humber,2288,1412,62
Non-complex close contacts identified,Sheffield,Yorkshire and Humber,4910,2716,55
Non-complex close contacts identified,Wakefield,Yorkshire and Humber,2317,1374,59
Non-complex close contacts identified,York,Yorkshire and Humber,596,411,69
Non-complex close contacts identified,(blank),(blank),1216,306,25
